0;0;
1;0;
2;0;
3;0;
4;0;
5;0;
6;0;
7;0;
8;0;
9;0;
10;0;
11;0;
12;0;
13;0;
14;0;
15;0;
16;0;
17;0;
18;0;
19;0;
20;0;
21;0;
22;0;
23;0;
24;0;
25;0;
26;0;
27;0;
28;0;
29;0;
30;0;
31;0;
32;0;
33;0;
34;0;
35;0;
36;0;
37;0;
38;0;
39;0;
40;0;
41;0;
42;0;
43;0;
44;0;
45;0;
46;0;
47;0;
48;4;
49;5;
50;6;
51;10;
52;14;
53;15;
54;20;
55;21;
56;25;
57;24;
58;23;
59;33;
60;45;
61;51;
62;54;
63;60;
64;70;
65;67;
66;56;
67;57;
68;79;
69;92;
70;92;
71;85;
72;75;
73;66;
74;58;
75;50;
76;50;
77;48;
78;52;
79;49;
80;53;
81;53;
82;54;
83;52;
84;51;
85;55;
86;65;
87;72;
88;77;
89;88;
90;107;
91;116;
92;147;
93;162;
94;172;
95;217;
96;232;
97;242;
98;261;
99;269;
100;263;
101;283;
102;277;
103;297;
104;341;
105;369;
106;381;
107;389;
108;386;
109;369;
110;376;
111;383;
112;374;
113;387;
114;401;
115;416;
116;419;
117;421;
118;426;
119;407;
120;416;
121;419;
122;420;
123;432;
124;429;
125;415;
126;397;
127;375;
128;346;
129;313;
130;286;
131;278;
132;234;
133;217;
134;208;
135;204;
136;182;
137;163;
138;140;
139;140;
140;143;
141;146;
142;149;
143;147;
144;152;
145;145;
146;131;
147;125;
148;109;
149;97;
150;85;
151;65;
152;55;
153;41;
154;33;
155;33;
156;32;
157;32;
158;30;
159;31;
160;33;
161;32;
162;32;
163;35;
164;32;
165;30;
166;29;
167;29;
168;30;
169;34;
170;38;
171;37;
172;39;
173;38;
174;36;
175;37;
176;35;
177;35;
178;36;
179;35;
180;35;
181;34;
182;35;
183;33;
184;34;
185;33;
186;33;
187;33;
188;33;
189;33;
190;35;
191;34;
192;33;
193;33;
194;32;
195;30;
196;32;
197;34;
198;36;
199;36;
200;35;
201;37;
202;39;
203;39;
204;37;
205;38;
206;36;
207;35;
208;36;
209;36;
210;36;
211;36;
212;35;
213;33;
214;30;
215;34;
216;41;
217;41;
218;41;
219;37;
220;37;
221;33;
222;32;
223;25;
224;17;
225;17;
226;17;
227;25;
228;70;
229;84;
230;94;
231;105;
232;105;
233;72;
234;33;
235;27;
236;20;
237;21;
238;20;
239;19;
240;20;
241;21;
242;19;
243;17;
244;17;
245;20;
246;18;
247;22;
248;22;
249;20;
250;24;
251;26;
252;39;
253;45;
254;52;
255;52;
256;57;
257;65;
258;70;
259;80;
260;90;
261;115;
262;129;
263;131;
264;133;
265;126;
266;119;
267;130;
268;133;
269;150;
270;173;
271;207;
272;242;
273;261;
274;288;
275;286;
276;279;
277;292;
278;311;
279;301;
280;308;
281;301;
282;304;
283;311;
284;319;
285;351;
286;373;
287;379;
288;378;
289;377;
290;377;
291;377;
292;382;
293;422;
294;394;
295;417;
296;427;
297;443;
298;435;
299;396;
300;390;
301;394;
302;421;
303;414;
304;430;
305;409;
306;398;
307;347;
308;302;
309;269;
310;267;
311;251;
312;242;
313;241;
314;214;
315;176;
316;171;
317;161;
318;155;
319;150;
320;160;
321;160;
322;159;
323;160;
324;155;
325;160;
326;150;
327;151;
328;145;
329;139;
330;113;
331;101;
332;95;
333;94;
334;77;
335;77;
336;72;
337;71;
338;71;
339;75;
340;89;
341;87;
342;83;
343;83;
344;89;
345;74;
346;83;
347;89;
348;76;
349;69;
350;61;
351;48;
352;44;
353;45;
354;44;
355;43;
356;43;
357;44;
358;46;
359;43;
360;48;
361;43;
362;45;
363;47;
364;44;
365;45;
366;46;
367;45;
368;50;
369;49;
370;45;
371;42;
372;40;
373;39;
374;34;
375;36;
376;37;
377;42;
378;55;
379;101;
380;127;
381;134;
382;141;
383;146;
384;147;
385;135;
386;130;
387;139;
388;144;
389;151;
390;157;
391;144;
392;146;
393;163;
394;163;
395;168;
396;162;
397;167;
398;169;
399;178;
400;185;
401;186;
402;183;
403;168;
404;168;
405;160;
406;168;
407;182;
408;214;
409;241;
410;256;
411;242;
412;253;
413;255;
414;246;
415;269;
416;289;
417;300;
418;324;
419;324;
420;306;
421;334;
422;326;
423;307;
424;304;
425;296;
426;274;
427;268;
428;278;
429;300;
430;310;
431;354;
432;360;
433;367;
434;363;
435;356;
436;348;
437;342;
438;336;
439;323;
440;324;
441;343;
442;360;
443;362;
444;351;
445;334;
446;326;
447;315;
448;340;
449;354;
450;339;
451;307;
452;257;
453;205;
454;148;
455;119;
456;122;
457;116;
458;97;
459;86;
460;61;
461;52;
462;45;
463;43;
464;37;
465;35;
466;36;
467;34;
468;32;
469;34;
470;36;
471;31;
472;25;
473;24;
474;19;
475;18;
476;17;
477;16;
478;14;
479;13;
480;8;
481;7;
482;9;
483;10;
484;14;
485;14;
486;17;
487;19;
488;17;
489;15;
490;16;
491;21;
492;20;
493;22;
494;22;
495;21;
496;22;
497;22;
498;32;
499;41;
500;43;
501;44;
502;51;
503;57;
504;67;
505;69;
506;74;
507;69;
508;67;
509;61;
510;62;
511;61;
512;59;
513;65;
514;63;
515;68;
516;66;
517;76;
518;73;
519;72;
520;65;
521;71;
522;70;
523;69;
524;74;
525;74;
526;90;
527;79;
528;90;
529;118;
530;139;
531;149;
532;166;
533;182;
534;188;
535;171;
536;172;
537;187;
538;195;
539;202;
540;184;
541;178;
542;172;
543;168;
544;172;
545;170;
546;187;
547;218;
548;244;
549;281;
550;298;
551;296;
552;287;
553;296;
554;298;
555;319;
556;312;
557;313;
558;305;
559;300;
560;308;
561;308;
562;308;
563;315;
564;334;
565;339;
566;347;
567;373;
568;381;
569;374;
570;352;
571;340;
572;311;
573;277;
574;252;
575;253;
576;250;
577;240;
578;247;
579;236;
580;233;
581;233;
582;235;
583;238;
584;246;
585;246;
586;243;
587;233;
588;246;
589;232;
590;200;
591;166;
592;126;
593;118;
594;111;
595;111;
596;105;
597;105;
598;102;
599;108;
600;105;
601;111;
602;115;
603;103;
604;93;
605;64;
606;50;
607;43;
608;40;
609;30;
610;28;
611;22;
612;26;
613;27;
614;32;
615;36;
616;31;
617;26;
618;18;
619;12;
620;10;
621;7;
622;6;
623;6;
624;6;
625;6;
626;5;
627;8;
628;9;
629;10;
630;19;
631;27;
632;24;
633;29;
634;40;
635;45;
636;40;
637;31;
638;31;
639;32;
640;36;
641;37;
642;34;
643;38;
644;33;
645;36;
646;46;
647;59;
648;62;
649;72;
650;71;
651;76;
652;77;
653;84;
654;90;
655;93;
656;99;
657;104;
658;106;
659;106;
660;101;
661;106;
662;102;
663;100;
664;94;
665;88;
666;86;
667;85;
668;78;
669;82;
670;95;
671;117;
672;124;
673;125;
674;121;
675;119;
676;117;
677;106;
678;105;
679;106;
680;124;
681;134;
682;152;
683;171;
684;179;
685;193;
686;201;
687;192;
688;183;
689;180;
690;174;
691;173;
692;171;
693;168;
694;164;
695;167;
696;171;
697;177;
698;180;
699;195;
700;196;
701;194;
702;214;
703;232;
704;211;
705;237;
706;267;
707;278;
708;294;
709;300;
710;281;
711;275;
712;276;
713;285;
714;289;
715;290;
716;295;
717;298;
718;330;
719;330;
720;362;
721;382;
722;379;
723;372;
724;348;
725;330;
726;341;
727;334;
728;313;
729;296;
730;278;
731;262;
732;232;
733;230;
734;235;
735;243;
736;246;
737;244;
738;250;
739;244;
740;254;
741;254;
742;243;
743;222;
744;204;
745;156;
746;139;
747;135;
748;121;
749;113;
750;98;
751;86;
752;70;
753;63;
754;57;
755;58;
756;55;
757;55;
758;55;
759;54;
760;55;
761;50;
762;55;
763;61;
764;65;
765;68;
766;69;
767;70;
768;73;
769;64;
770;60;
771;56;
772;51;
773;48;
774;39;
775;37;
776;38;
777;41;
778;41;
779;41;
780;41;
781;39;
782;37;
783;40;
784;42;
785;47;
786;44;
787;45;
788;45;
789;45;
790;44;
791;43;
792;42;
793;39;
794;38;
795;43;
796;52;
797;52;
798;55;
799;60;
800;75;
801;81;
802;91;
803;95;
804;105;
805;100;
806;90;
807;86;
808;92;
809;94;
810;97;
811;104;
812;103;
813;101;
814;93;
815;85;
816;85;
817;86;
818;86;
819;85;
820;86;
821;82;
822;80;
823;74;
824;73;
825;68;
826;77;
827;88;
828;99;
829;103;
830;105;
831;126;
832;144;
833;164;
834;169;
835;171;
836;183;
837;209;
838;268;
839;295;
840;304;
841;332;
842;345;
843;362;
844;349;
845;332;
846;330;
847;319;
848;324;
849;330;
850;346;
851;360;
852;361;
853;348;
854;355;
855;351;
856;327;
857;324;
858;314;
859;298;
860;291;
861;300;
862;320;
863;328;
864;332;
865;310;
866;300;
867;264;
868;204;
869;182;
870;168;
871;159;
872;134;
873;139;
874;141;
875;152;
876;146;
877;157;
878;160;
879;163;
880;155;
881;148;
882;138;
883;112;
884;100;
885;84;
886;69;
887;54;
888;46;
889;35;
890;34;
891;28;
892;27;
893;21;
894;23;
895;24;
896;24;
897;23;
898;22;
899;20;
900;22;
901;21;
902;21;
903;21;
904;22;
905;22;
906;21;
907;22;
908;21;
909;22;
910;21;
911;20;
912;19;
913;21;
914;19;
915;21;
916;20;
917;20;
918;20;
919;19;
920;18;
921;17;
922;15;
923;9;
924;9;
925;9;
926;6;
927;3;
928;4;
929;5;
930;6;
931;9;
932;11;
933;11;
934;13;
935;13;
936;16;
937;22;
938;29;
939;34;
940;35;
941;38;
942;40;
943;45;
944;44;
945;47;
946;48;
947;50;
948;47;
949;48;
950;66;
951;75;
952;91;
953;105;
954;113;
955;147;
956;170;
957;185;
958;188;
959;182;
960;203;
961;208;
962;242;
963;264;
964;260;
965;265;
966;284;
967;286;
968;298;
969;316;
970;327;
971;337;
972;342;
973;346;
974;353;
975;358;
976;353;
977;369;
978;401;
979;425;
980;439;
981;449;
982;438;
983;418;
984;416;
985;414;
986;416;
987;394;
988;370;
989;371;
990;333;
991;313;
992;288;
993;273;
994;267;
995;278;
996;261;
997;249;
998;225;
999;198;
1000;174;
1001;165;
1002;157;
1003;146;
1004;155;
1005;155;
1006;155;
1007;150;
1008;139;
1009;110;
1010;104;
1011;104;
1012;99;
1013;105;
1014;100;
1015;90;
1016;74;
1017;46;
1018;34;
1019;32;
1020;30;
1021;30;
1022;31;
1023;29;
1024;33;
1025;27;
1026;28;
1027;28;
1028;27;
1029;27;
1030;27;
1031;26;
1032;24;
1033;25;
1034;24;
1035;23;
1036;26;
1037;28;
1038;30;
1039;28;
1040;29;
1041;29;
1042;27;
1043;26;
1044;24;
1045;21;
1046;22;
1047;25;
1048;30;
1049;29;
1050;27;
1051;27;
1052;30;
1053;31;
1054;28;
1055;23;
1056;21;
1057;23;
1058;23;
1059;23;
1060;23;
1061;23;
1062;31;
1063;38;
1064;47;
1065;52;
1066;61;
1067;65;
1068;58;
1069;63;
1070;64;
1071;69;
1072;66;
1073;68;
1074;85;
1075;98;
1076;122;
1077;146;
1078;161;
1079;151;
1080;131;
1081;138;
1082;143;
1083;152;
1084;170;
1085;166;
1086;173;
1087;182;
1088;184;
1089;192;
1090;197;
1091;184;
1092;181;
1093;164;
1094;144;
1095;134;
1096;132;
1097;118;
1098;123;
1099;122;
1100;114;
1101;106;
1102;101;
1103;89;
1104;77;
1105;79;
1106;61;
1107;78;
1108;79;
1109;94;
1110;104;
1111;102;
1112;113;
1113;119;
1114;126;
1115;158;
1116;185;
1117;183;
1118;187;
1119;183;
1120;163;
1121;151;
1122;158;
1123;173;
1124;177;
1125;183;
1126;205;
1127;213;
1128;215;
1129;222;
1130;218;
1131;216;
1132;194;
1133;190;
1134;214;
1135;220;
1136;220;
1137;228;
1138;221;
1139;241;
1140;236;
1141;209;
1142;205;
1143;203;
1144;193;
1145;174;
1146;178;
1147;162;
1148;147;
1149;157;
1150;176;
1151;170;
1152;171;
1153;150;
1154;139;
1155;120;
1156;126;
1157;127;
1158;129;
1159;140;
1160;128;
1161;111;
1162;95;
1163;85;
1164;73;
1165;67;
1166;69;
1167;67;
1168;72;
1169;76;
1170;110;
1171;108;
1172;99;
1173;88;
1174;54;
1175;54;
1176;53;
1177;55;
1178;55;
1179;56;
1180;56;
1181;56;
1182;64;
1183;76;
1184;87;
1185;99;
1186;103;
1187;94;
1188;95;
1189;101;
1190;102;
1191;110;
1192;123;
1193;139;
1194;149;
1195;140;
1196;145;
1197;140;
1198;141;
1199;148;
1200;149;
1201;152;
1202;141;
1203;132;
1204;122;
1205;118;
1206;113;
1207;119;
1208;134;
1209;146;
1210;136;
1211;145;
1212;167;
1213;165;
1214;162;
1215;169;
1216;171;
1217;171;
1218;185;
1219;192;
1220;198;
1221;213;
1222;222;
1223;205;
1224;181;
1225;162;
1226;144;
1227;124;
1228;119;
1229;119;
1230;133;
1231;136;
1232;145;
1233;150;
1234;158;
1235;157;
1236;164;
1237;164;
1238;179;
1239;185;
1240;205;
1241;209;
1242;215;
1243;231;
1244;214;
1245;210;
1246;213;
1247;217;
1248;216;
1249;215;
1250;221;
1251;248;
1252;270;
1253;279;
1254;311;
1255;310;
1256;286;
1257;262;
1258;258;
1259;240;
1260;264;
1261;285;
1262;303;
1263;301;
1264;266;
1265;236;
1266;204;
1267;181;
1268;167;
1269;157;
1270;165;
1271;168;
1272;169;
1273;170;
1274;184;
1275;189;
1276;191;
1277;189;
1278;189;
1279;170;
1280;156;
1281;149;
1282;154;
1283;159;
1284;167;
1285;168;
1286;167;
1287;165;
1288;171;
1289;191;
1290;198;
1291;201;
1292;189;
1293;151;
1294;116;
1295;100;
1296;74;
1297;75;
1298;73;
1299;76;
1300;81;
1301;82;
1302;81;
1303;81;
1304;91;
1305;97;
1306;99;
1307;103;
1308;80;
1309;77;
1310;84;
1311;94;
1312;123;
1313;121;
1314;118;
1315;102;
1316;79;
1317;48;
1318;42;
1319;45;
1320;43;
1321;39;
1322;39;
1323;35;
1324;32;
1325;31;
1326;34;
1327;32;
1328;33;
1329;31;
1330;32;
1331;33;
1332;33;
1333;33;
1334;32;
1335;34;
1336;32;
1337;37;
1338;40;
1339;40;
1340;29;
1341;28;
1342;30;
1343;33;
1344;39;
1345;40;
1346;39;
1347;41;
1348;35;
1349;31;
1350;27;
1351;18;
1352;15;
1353;18;
1354;19;
1355;21;
1356;24;
1357;31;
1358;35;
1359;36;
1360;39;
1361;37;
1362;34;
1363;38;
1364;35;
1365;37;
1366;35;
1367;32;
1368;26;
1369;22;
1370;23;
1371;24;
1372;18;
1373;16;
1374;17;
1375;19;
1376;17;
1377;17;
1378;17;
1379;18;
1380;18;
1381;17;
1382;25;
1383;31;
1384;40;
1385;42;
1386;43;
1387;40;
1388;49;
1389;54;
1390;59;
1391;60;
1392;64;
1393;61;
1394;60;
1395;64;
1396;65;
1397;67;
1398;71;
1399;67;
1400;87;
1401;105;
1402;107;
1403;119;
1404;148;
1405;181;
1406;186;
1407;192;
1408;204;
1409;204;
1410;196;
1411;205;
1412;220;
1413;245;
1414;251;
1415;263;
1416;321;
1417;326;
1418;319;
1419;318;
1420;290;
1421;253;
1422;217;
1423;224;
1424;254;
1425;268;
1426;291;
1427;303;
1428;303;
1429;270;
1430;249;
1431;249;
1432;253;
1433;262;
1434;268;
1435;296;
1436;318;
1437;332;
1438;337;
1439;343;
1440;292;
1441;261;
1442;218;
1443;200;
1444;189;
1445;182;
1446;173;
1447;167;
1448;159;
1449;173;
1450;178;
1451;184;
1452;168;
1453;148;
1454;127;
1455;124;
1456;115;
1457;112;
1458;122;
1459;133;
1460;141;
1461;153;
1462;160;
1463;172;
1464;165;
1465;167;
1466;137;
1467;151;
1468;161;
1469;148;
1470;131;
1471;108;
1472;85;
1473;84;
1474;78;
1475;63;
1476;48;
1477;36;
1478;30;
1479;30;
1480;26;
1481;20;
1482;20;
1483;18;
1484;17;
1485;14;
1486;13;
1487;12;
1488;12;
1489;12;
1490;12;
1491;12;
1492;11;
1493;12;
1494;10;
1495;12;
1496;12;
1497;12;
1498;11;
1499;10;
1500;11;
1501;16;
1502;23;
1503;27;
1504;27;
1505;32;
1506;30;
1507;32;
1508;27;
1509;23;
1510;22;
1511;22;
1512;28;
1513;31;
1514;33;
1515;33;
1516;35;
1517;37;
1518;32;
1519;33;
1520;43;
1521;55;
1522;62;
1523;68;
1524;73;
1525;71;
1526;75;
1527;72;
1528;75;
1529;80;
1530;85;
1531;86;
1532;92;
1533;101;
1534;109;
1535;113;
1536;127;
1537;135;
1538;143;
1539;147;
1540;150;
1541;164;
1542;193;
1543;197;
1544;226;
1545;249;
1546;274;
1547;301;
1548;323;
1549;345;
1550;377;
1551;355;
1552;354;
1553;354;
1554;352;
1555;349;
1556;357;
1557;358;
1558;368;
1559;352;
1560;346;
1561;338;
1562;327;
1563;339;
1564;352;
1565;373;
1566;379;
1567;375;
1568;374;
1569;360;
1570;317;
1571;300;
1572;295;
1573;298;
1574;296;
1575;290;
1576;283;
1577;278;
1578;284;
1579;285;
1580;271;
1581;276;
1582;277;
1583;264;
1584;238;
1585;199;
1586;194;
1587;180;
1588;181;
1589;192;
1590;187;
1591;174;
1592;158;
1593;145;
1594;148;
1595;152;
1596;148;
1597;141;
1598;129;
1599;115;
1600;113;
1601;90;
1602;73;
1603;58;
1604;39;
1605;36;
1606;37;
1607;37;
1608;34;
1609;41;
1610;38;
1611;44;
1612;42;
1613;39;
1614;33;
1615;20;
1616;8;
1617;7;
1618;8;
1619;9;
1620;9;
1621;9;
1622;9;
1623;12;
1624;14;
1625;16;
1626;17;
1627;18;
1628;18;
1629;15;
1630;23;
1631;25;
1632;29;
1633;28;
1634;29;
1635;33;
1636;32;
1637;32;
1638;31;
1639;28;
1640;31;
1641;35;
1642;41;
1643;45;
1644;55;
1645;56;
1646;58;
1647;55;
1648;60;
1649;60;
1650;58;
1651;59;
1652;66;
1653;78;
1654;89;
1655;96;
1656;93;
1657;97;
1658;89;
1659;94;
1660;90;
1661;93;
1662;98;
1663;104;
1664;116;
1665;118;
1666;127;
1667;136;
1668;135;
1669;134;
1670;148;
1671;154;
1672;160;
1673;165;
1674;157;
1675;157;
1676;164;
1677;164;
1678;166;
1679;178;
1680;178;
1681;189;
1682;195;
1683;193;
1684;200;
1685;221;
1686;237;
1687;243;
1688;272;
1689;276;
1690;277;
1691;279;
1692;257;
1693;227;
1694;220;
1695;212;
1696;217;
1697;212;
1698;202;
1699;194;
1700;182;
1701;192;
1702;209;
1703;216;
1704;219;
1705;236;
1706;228;
1707;196;
1708;185;
1709;163;
1710;145;
1711;135;
1712;115;
1713;114;
1714;110;
1715;110;
1716;107;
1717;98;
1718;95;
1719;93;
1720;93;
1721;87;
1722;81;
1723;87;
1724;86;
1725;78;
1726;81;
1727;88;
1728;82;
1729;77;
1730;74;
1731;69;
1732;77;
1733;77;
1734;82;
1735;80;
1736;83;
1737;87;
1738;94;
1739;97;
1740;97;
1741;95;
1742;91;
1743;89;
1744;78;
1745;86;
1746;79;
1747;65;
1748;60;
1749;62;
1750;66;
1751;64;
1752;60;
1753;51;
1754;53;
1755;55;
1756;56;
1757;55;
1758;55;
1759;50;
1760;43;
1761;43;
1762;42;
1763;54;
1764;75;
1765;87;
1766;93;
1767;106;
1768;132;
1769;144;
1770;148;
1771;145;
1772;126;
1773;142;
1774;139;
1775;152;
1776;167;
1777;172;
1778;188;
1779;208;
1780;239;
1781;258;
1782;266;
1783;271;
1784;273;
1785;261;
1786;280;
1787;269;
1788;283;
1789;302;
1790;340;
1791;309;
1792;297;
1793;285;
1794;276;
1795;252;
1796;243;
1797;252;
1798;245;
1799;252;
1800;238;
1801;223;
1802;199;
1803;199;
1804;182;
